RESPONSE_ID,CDAR_USER_ID,SURVEY_DURATION_V1,Outlet_Type,Townships,Outlet_Name,Calling_Status,Sell_Cig,JTI Mevius Original Blue,JTI Mevius Sky Blue,JTI Mevius Option,JTI Mevius Caster,JTI Mevius Kiwami,JTI Winston Dark Blue,JTI Winston Caster,JTI Winston Purple Mint,VTC Red Ruby,VTC Red Ruby Premium Gold,GOL Duya,GOL Valiant Red,GOL Valiant Menthol,MMGH Red & Blue,DF Marlboro (all SKU),DF Dunhill (all SKU),DF Esse (all SKU),Others Myanma,Others Classy,Others Win,None of the above,How many packs you can sell per week?JTI Mevius Original Blue,How much do you sell per pack?JTI Mevius Original Blue,How much is your purchase price per pack? JTI Mevius Original Blue,How many packs you can sell per week?JTI Mevius Sky Blue,How much do you sell per pack?JTI Mevius Sky Blue,How much is your purchase price per pack? JTI Mevius Sky Blue,How many packs you can sell per week?JTI Mevius Option,How much do you sell per pack?JTI Mevius Option,How much is your purchase price per pack? JTI Mevius Option,How many packs you can sell per week?JTI Mevius Caster,How much do you sell per pack?JTI Mevius Caster,How much is your purchase price per pack? JTI Mevius Caster,How many packs you can sell per week?JTI Mevius Kiwami,How much do you sell per pack?JTI Mevius Kiwami,How much is your purchase price per pack? JTI Mevius Kiwami,How many packs you can sell per week?JTI Winston Dark Blue,How much do you sell per pack?JTI Winston Dark Blue,How much is your purchase price per pack? JTI Winston Dark Blue,How many packs you can sell per week?JTI Winston Caster,How much do you sell per pack?JTI Winston Caster,How much is your purchase price per pack? JTI Winston Caster,How many packs you can sell per week?JTI Winston Purple Mint,How much do you sell per pack?JTI Winston Purple Mint,How much is your purchase price per pack? JTI Winston Purple Mint,How many packs you can sell per week?VTC Red Ruby,How much do you sell per pack?VTC Red Ruby,How much is your purchase price per pack? VTC Red Ruby,How many packs you can sell per week?VTC Red Ruby Premium Gold,How much do you sell per pack?VTC Red Ruby Premium Gold,How much is your purchase price per pack? VTC Red Ruby Premium Gold,How many packs you can sell per week?GOL Duya,How much do you sell per pack?GOL Duya,How much is your purchase price per pack? GOL Duya,How many packs you can sell per week?GOL Valiant Red,How much do you sell per pack?GOL Valiant Red,How much is your purchase price per pack? GOL Valiant Red,How many packs you can sell per week?GOL Valiant Menthol,How much do you sell per pack?GOL Valiant Menthol,How much is your purchase price per pack? GOL Valiant Menthol,How many packs you can sell per week?MMGH Red & Blue,How much do you sell per pack?MMGH Red & Blue,How much is your purchase price per pack? MMGH Red & Blue,How many packs you can sell per week?DF Marlboro (all SKU),How much do you sell per pack?DF Marlboro (all SKU),How much is your purchase price per pack? DF Marlboro (all SKU),How many packs you can sell per week?DF Dunhill (all SKU),How much do you sell per pack?DF Dunhill (all SKU),How much is your purchase price per pack? DF Dunhill (all SKU),How many packs you can sell per week?DF Esse (all SKU),How much do you sell per pack?DF Esse (all SKU),How much is your purchase price per pack? DF Esse (all SKU),How many packs you can sell per week?Others Myanma,How much do you sell per pack?Others Myanma,How much is your purchase price per pack? Others Myanma,How many packs you can sell per week?Others Classy,How much do you sell per pack?Others Classy,How much is your purchase price per pack? Others Classy,How many packs you can sell per week?Others Win,How much do you sell per pack?Others Win,How much is your purchase price per pack? Others Win,SOP:JTI Mevius Original Blue,SOP:JTI Mevius Sky Blue,SOP:JTI Mevius Option,SOP:JTI Mevius Caster,SOP:JTI Mevius Kiwami,SOP:JTI Winston Dark Blue,SOP:JTI Winston Caster,SOP:JTI Winston Purple Mint,SOP:VTC Red Ruby,SOP:VTC Red Ruby Premium Gold,SOP:GOL Duya,SOP:GOL Valiant Red,SOP:GOL Valiant Menthol,SOP:MMGH Red & Blue,SOP:DF Marlboro (all SKU),SOP:DF Dunhill (all SKU),SOP:DF Esse (all SKU),SOP:Others Myanma,SOP:Others Classy,SOP:Others Win,FOP/month:JTI Mevius Original Blue,FOP/month:JTI Mevius Sky Blue,FOP/month:JTI Mevius Option,FOP/month:JTI Mevius Caster,FOP/month:JTI Mevius Kiwami,FOP/month:JTI Winston Dark Blue,FOP/month:JTI Winston Caster,FOP/month:JTI Winston Purple Mint,FOP/month:VTC Red Ruby,FOP/month:VTC Red Ruby Premium Gold,FOP/month:GOL Duya,FOP/month:GOL Valiant Red,FOP/month:GOL Valiant Menthol,FOP/month:MMGH Red & Blue,FOP/month:DF Marlboro (all SKU),FOP/month:DF Dunhill (all SKU),FOP/month:DF Esse (all SKU),FOP/month:Others Myanma,FOP/month:Others Classy,FOP/month:Others Win,JTI Mevius Original Blue:Purchase Volume per frequency,JTI Mevius Sky Blue:Purchase Volume per frequency,JTI Mevius Option:Purchase Volume per frequency,JTI Mevius Caster:Purchase Volume per frequency,JTI Mevius Kiwami:Purchase Volume per frequency,JTI Winston Dark Blue:Purchase Volume per frequency,JTI Winston Caster:Purchase Volume per frequency,JTI Winston Purple Mint:Purchase Volume per frequency,VTC Red Ruby:Purchase Volume per frequency,VTC Red Ruby Premium Gold:Purchase Volume per frequency,GOL Duya:Purchase Volume per frequency,GOL Valiant Red:Purchase Volume per frequency,GOL Valiant Menthol:Purchase Volume per frequency,MMGH Red & Blue:Purchase Volume per frequency,DF Marlboro (all SKU):Purchase Volume per frequency,DF Dunhill (all SKU):Purchase Volume per frequency,DF Esse (all SKU):Purchase Volume per frequency,Others Myanma:Purchase Volume per frequency,Others Classy:Purchase Volume per frequency,Others Win:Purchase Volume per frequency,FP_Packs&Cartons/month:JTI Mevius Original Blue,FP_Packs&Cartons/month:JTI Mevius Sky Blue,FP_Packs&Cartons/month:JTI Mevius Option,FP_Packs&Cartons/month:JTI Mevius Caster,FP_Packs&Cartons/month:JTI Mevius Kiwami,FP_Packs&Cartons/month:JTI Winston Dark Blue,FP_Packs&Cartons/month:JTI Winston Caster,FP_Packs&Cartons/month:JTI Winston Purple Mint,FP_Packs&Cartons/month:VTC Red Ruby,FP_Packs&Cartons/month:VTC Red Ruby Premium Gold,FP_Packs&Cartons/month:GOL Duya,FP_Packs&Cartons/month:GOL Valiant Red,FP_Packs&Cartons/month:GOL Valiant Menthol,FP_Packs&Cartons/month:MMGH Red & Blue,FP_Packs&Cartons/month:DF Marlboro (all SKU),FP_Packs&Cartons/month:DF Dunhill (all SKU),FP_Packs&Cartons/month:DF Esse (all SKU),FP_Packs&Cartons/month:Others Myanma,FP_Packs&Cartons/month:Others Classy,FP_Packs&Cartons/month:Others Win,Selling Format : JTI Mevius Original Blue,Selling Format : JTI Winston Dark Blue,Selling Format : JTI Winston Caster,Selling Format : VTC Red Ruby,Selling Format : VTC Red Ruby Premium Gold,most_selling_bundlesJTI Mevius Original Blue,most_selling_bundlesJTI Winston Dark Blue,most_selling_bundlesJTI Winston Caster,most_selling_bundlesVTC Red Ruby,most_selling_bundlesVTC Red Ruby Premium Gold,Bundles_No. : Mevius Original Blue,Bundles_No. : Winston Dark Blue,Bundles_No. : Winston Caster,Bundles_No. : Red Ruby,Bundles_No. : Premium Gold,How much do you sell for most selling bundle? :Mevius Original Blue per stick,How much do you sell for most selling bundle? :Mevius Original Blue 2 Bundle,How much do you sell for most selling bundle? :Mevius Original Blue 3 Bundle,How much do you sell for most selling bundle? :Mevius Original Blue 5 Bundle,How much do you sell for most selling bundle? :Mevius Original Blue others,How much do you sell for most selling bundle? :Winston Dark Blue per stick,How much do you sell for most selling bundle? :Winston Dark Blue 2 Bundle,How much do you sell for most selling bundle? :Winston Dark Blue 3 Bundle,How much do you sell for most selling bundle? :Winston Dark Blue 5 Bundle,How much do you sell for most selling bundle? :Winston Dark Blue others,How much do you sell for most selling bundle? :Winston Caster per stick,How much do you sell for most selling bundle? :Winston Caster 2 Bundle,How much do you sell for most selling bundle? :Winston Caster 3 Bundle,How much do you sell for most selling bundle? :Winston Caster 5 Bundle,How much do you sell for most selling bundle? :Winston Caster others,How much do you sell for most selling bundle? :Red Ruby per stick,How much do you sell for most selling bundle? :Red Ruby 2 Bundle,How much do you sell for most selling bundle? :Red Ruby 3 Bundle,How much do you sell for most selling bundle? :Red Ruby 5 Bundle,How much do you sell for most selling bundle? :Red Ruby others,How much do you sell for most selling bundle? :Premium Gold per stick,How much do you sell for most selling bundle? :Premium Gold 2 Bundle,How much do you sell for most selling bundle? :Premium Gold 3 Bundle,How much do you sell for most selling bundle? :Premium Gold 5 Bundle,How much do you sell for most selling bundle? :Premium Gold others,QCMT
26172513,840681,1,CG2GT,Yangon,Barbuu Lay (T2),8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA
26172075,736800,20,CG2GT,Yangon,Ko Nyi,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,100,2200,2000,100,2200,2000,50,2200,2000,50,2200,2000,,,,50,1300,1100,50,1300,1100,50,1300,1100,100,2000,1800,50,1400,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,,4,4,4,2,2,,,,,,,,,,,3,3,3,3,,3,3,3,3,3,,,,,,,,,,,30,30,20,20,,20,20,20,30,30,,,,,,,,,,,2,2,2,2,,2,2,2,2,2,,,,,,,,,,,1,2,2,1,2,5,,,1,,4,,,,,,,,,500,,,,,,,,,,,150,,,,,,,,,,na
26172073,736800,2,CG2GT,Yangon,Ngwe Min Khine,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172071,736800,0,CG2GT,Yangon,Aung,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,??
26172070,736800,1,CG2GT,Yangon,Ju Juu,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,??
26172069,736800,1,CG2GT,Yangon,Wai Phyo Chan Thar,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,out of service
26172068,736800,14,CG2GT,Yangon,Aung Myin,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,200,2200,2000,200,2200,2000,150,2200,2000,100,2200,2000,,,,,,,,,,,,,100,2000,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,,,,,,,,,,,,3,3,3,3,,,,,3,,,,,,,,,,,,50,50,30,30,,,,,30,,,,,,,,,,,,2,2,2,2,,,,,2,,,,,,,,,,,,1,,,1,,1,,,1,,,,,,,150,,,,,,,,,,,,,,,150,,,,,,,,,,na
26172067,736800,1,CG2GT,Yangon,Royal Mart,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,??
26172066,736800,1,CG2GT,Yangon,Thet San,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172065,736800,1,CG2GT,Yangon,Marble Power,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,out of service
26172064,736800,1,CG2GT,Yangon,Htoo Thit,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172063,736800,1,CG2GT,Yangon,Aung Kaung Paing,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172062,736800,14,CG2GT,Yangon,Aung,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,2200,2000,500,2200,2000,210,2200,2000,140,2200,2000,,,,140,1300,1100,140,1300,1100,140,1300,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,,,,,,,,,,,,,3,3,3,3,,3,3,3,,,,,,,,,,,,,100,100,60,20,,20,20,20,,,,,,,,,,,,,2,2,2,2,,2,2,2,,,,,,,,,,,,,1,1,1,,,1,1,1,,,,,,,,150,,,,,100,,,,,100,,,,,,,,,,,,,,,na
26172061,736800,1,CG2GT,Yangon,Kyaw Kyar,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172060,736800,1,CG2GT,Yangon,Ngwe Zin Yaw,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172059,736800,1,CG2GT,Yangon,99,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,out of service
26172058,736800,1,CG2GT,Yangon,Aung Soe Moe (T2),8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172057,736800,1,CG2GT,Yangon,Kyaw (T3),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172056,736800,2,CG2GT,Yangon,Yadanar Tun (T1),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172055,736800,1,CG2GT,Yangon,Kaung Win Tun (T1),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172054,736800,12,CG2WS,Yangon,Mon Ma Lay,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,70,2300,2000,70,2300,2000,50,2300,2000,50,2300,2000,,,,70,1300,1100,50,1300,1100,50,1300,1100,30,2000,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,2,,,,,,,,,,,,3,3,3,3,,3,3,3,3,,,,,,,,,,,,20,20,15,15,,20,15,15,10,,,,,,,,,,,,2,2,2,2,,2,2,2,2,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,,,,,,150,,,,,150,,,,,100,,,,,150,,,,,,,,,,Na
26172053,736800,1,CG2GT,Yangon,Moe Pa Kyaw (T1),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172051,736800,1,CG2GT,Yangon,Taw Win (T3),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?????????
26172050,736800,1,CG2GT,Yangon,Hla Win Aung,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?????????
26172047,736800,1,CG2GT,Yangon,New Day,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?????????
26172046,736800,1,CG2GT,Yangon,Htet Myat,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,out of service
26172045,736800,2,CG2GT,Yangon,Myat Phone Khant,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172043,736800,13,CG2GT,Yangon,Moe Pa Kyaw (T2),1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2200,2000,28,2200,2000,14,2200,2000,14,2200,2000,,,,14,1300,1100,21,1300,1100,21,1300,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,,2,2,2,,,,,,,,,,,,,3,3,3,3,,3,3,3,,,,,,,,,,,,,15,10,10,10,,10,10,10,,,,,,,,,,,,,2,2,2,2,,2,2,2,,,,,,,,,,,,,1,1,1,,,1,1,1,,,,,,,,150,,,,,100,,,,,100,,,,,,,,,,,,,,,Na
26172042,736800,1,CG2GT,Yangon,Aung Ta Kon,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172041,736800,1,CG2GT,Yangon,Hla Lonn Thu,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172040,736800,1,CG2GT,Yangon,"Htin Kyaw,U",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172038,736800,1,CG2GT,Yangon,Top One,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,out of service
26172037,736800,11,CG2GT,Yangon,KO YE,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2200,2050,70,2200,2050,70,2200,2050,50,2200,2050,,,,50,1300,1100,50,1300,1100,50,1300,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,,,,,,,,,,,,,3,3,3,3,,3,3,3,,,,,,,,,,,,,30,30,25,30,,25,30,30,,,,,,,,,,,,,2,2,2,2,,2,2,2,,,,,,,,,,,,,1,1,1,,,1,1,1,,,,,,,,150,,,,,100,,,,,100,,,,,,,,,,,,,,,na
26172036,736800,111,CG2GT,Yangon,Top,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,???????????????? ????????????????
26172035,736800,1,CG2GT,Yangon,Shwe Baho,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172034,736800,1,CG2GT,Yangon,Tahar Swe,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172033,736800,1,CG2GT,Yangon,Pyae Sone,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172032,736800,3,CG2GT,Yangon,U Kyin Hope (T2),4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
26172031,736800,1,CG2GT,Yangon,Kyaw,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
